#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,3069,3,TUCAN1B,8.14,8.14,2147483647,127,4,fast,-28.56,74935.00,2473.13,2398.70,301.22,301.22,8.4,3.99,4.00,4.00,-18.75,-8.01,-1.96,-9.73,3.77,0.13,0.48,0.35,0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.15,8.15,2147483647,127,4,fast,-27.48,74882.00,2478.77,2404.33,300.94,300.94,8.3,3.99,4.00,4.00,-17.72,-8.09,-3.09,-7.72,-0.14,1.72,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.16,8.16,2147483647,127,4,fast,-28.56,74854.00,2481.74,2407.31,300.66,300.66,8.4,3.99,4.00,4.00,-18.31,-8.51,-1.47,-3.33,4.13,1.41,0.48,0.34,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.17,8.17,2147483647,127,4,fast,-28.56,74851.00,2482.06,2407.63,300.37,300.37,8.3,3.99,4.00,4.00,-18.18,-7.72,-3.99,1.50,2.12,3.67,0.48,0.34,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.18,8.18,2147483647,127,4,fast,-28.02,74803.00,2487.17,2412.74,300.09,300.09,8.3,3.99,4.00,4.00,-17.87,-8.72,-0.95,2.17,-4.41,-0.36,0.48,0.35,0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.19,8.19,2147483647,127,4,fast,-29.10,74792.00,2488.34,2413.91,299.81,299.81,8.4,3.99,4.00,4.00,-17.71,-8.37,-3.06,7.30,3.22,6.05,0.48,0.34,0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.20,8.20,2147483647,127,4,fast,-28.02,74833.00,2483.98,2409.54,299.53,299.53,8.4,3.99,4.00,4.00,-18.76,-7.08,-1.54,8.88,-0.75,4.65,0.48,0.34,0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.21,8.21,2147483647,127,4,fast,-28.02,74746.00,2493.24,2418.80,299.25,299.25,8.4,3.99,4.00,4.00,-17.94,-8.24,-2.80,13.52,-3.25,0.13,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.22,8.22,2147483647,127,4,fast,-28.02,74748.00,2493.03,2418.59,298.97,298.97,8.4,3.99,4.00,4.00,-18.44,-7.88,-1.35,16.15,-1.48,1.66,0.48,0.35,0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.23,8.23,2147483647,127,4,fast,-28.02,74679.00,2500.38,2425.94,298.69,298.69,8.4,3.99,4.00,4.00,-17.34,-7.34,-4.55,19.93,-1.42,4.95,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.24,8.24,2147483647,127,4,fast,-26.94,74692.00,2498.99,2424.56,298.42,298.42,8.4,3.99,4.00,4.00,-17.63,-7.37,-1.06,20.91,-2.21,0.56,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,7,8,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,23,0
5,3069,3,TUCAN1B,8.25,8.25,2147483647,127,4,fast,-26.94,74688.00,2499.42,2424.98,298.14,298.14,8.4,3.99,4.00,4.00,-17.17,-6.86,-4.48,26.22,-0.75,5.32,0.48,0.35,0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.26,8.26,2147483647,127,4,fast,-28.56,74619.00,2506.77,2432.34,297.87,297.87,8.4,3.99,4.00,4.00,-18.01,-8.04,-3.14,26.16,-1.24,0.38,0.48,0.35,0.04,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.27,8.27,2147483647,127,4,fast,-27.48,74638.00,2504.75,2430.31,297.59,297.59,8.3,3.99,4.00,4.00,-17.16,-7.18,-2.50,31.34,-0.14,4.53,0.48,0.34,0.01,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.28,8.28,2147483647,127,4,fast,-27.48,74620.00,2506.67,2432.23,297.32,297.32,8.4,3.99,4.00,4.00,-17.40,-7.65,-2.54,28.41,-2.70,0.74,0.48,0.34,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.29,8.29,2147483647,127,4,fast,-28.02,74572.00,2511.79,2437.35,297.04,297.04,8.4,3.99,4.00,4.00,-17.22,-7.33,-3.57,34.09,4.93,2.69,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.30,8.30,2147483647,127,4,fast,-26.94,74577.00,2511.25,2436.82,296.77,296.77,8.4,3.99,4.00,4.00,-18.64,-8.12,-2.00,32.99,1.33,0.56,0.48,0.34,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.31,8.31,2147483647,127,4,fast,-27.48,74502.00,2519.26,2444.82,296.50,296.50,8.4,3.99,4.00,4.00,-16.60,-8.03,-3.20,36.59,0.78,1.54,0.48,0.34,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.32,8.32,2147483647,127,4,fast,-26.94,74512.00,2518.19,2443.76,296.22,296.22,8.4,3.99,4.00,4.00,-17.81,-7.17,-3.28,37.87,3.95,0.80,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.33,8.33,2147483647,127,4,fast,-27.48,74487.00,2520.86,2446.43,295.95,295.95,8.3,3.99,4.00,4.00,-16.75,-7.15,-3.05,40.44,3.46,3.73,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.34,8.34,2147483647,127,4,fast,-26.94,74424.00,2527.59,2453.16,295.68,295.68,8.4,3.99,3.99,4.00,-17.15,-8.26,-2.00,41.66,2.91,3.00,0.48,0.35,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.35,8.35,2147483647,127,4,fast,-26.94,74481.00,2521.50,2447.07,295.41,295.41,8.4,3.99,3.99,4.00,-17.32,-7.05,-4.56,43.31,1.94,1.29,0.48,0.35,0.01,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.36,8.36,2147483647,127,4,fast,-26.94,74427.00,2527.27,2452.83,295.14,295.14,8.3,3.99,3.99,4.00,-16.96,-7.43,-0.07,44.41,1.45,7.46,0.48,0.35,0.01,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.37,8.37,2147483647,127,4,fast,-26.94,74384.00,2531.87,2457.43,294.87,294.87,8.4,3.99,3.99,4.00,-16.50,-7.26,-4.83,47.34,5.84,5.75,0.48,0.36,0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.38,8.38,2147483647,127,4,fast,-27.48,74357.00,2534.75,2460.32,294.61,294.61,8.4,3.99,3.99,4.00,-17.16,-8.23,-1.26,47.27,-1.48,3.12,0.48,0.34,0.00,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.39,8.39,2147483647,127,4,fast,-26.94,74329.00,2537.75,2463.31,294.34,294.34,8.4,3.99,3.99,4.00,-16.53,-7.21,-3.48,50.57,0.53,2.63,0.48,0.34,0.00,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.40,8.40,2147483647,127,4,fast,-26.40,74339.00,2536.68,2462.24,294.07,294.07,8.4,3.99,3.99,4.00,-17.10,-7.46,-3.35,52.04,1.88,4.83,0.48,0.36,0.01,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.41,8.41,2147483647,127,4,fast,-26.40,74310.00,2539.78,2465.35,293.81,293.81,8.4,3.99,3.99,4.00,-16.68,-6.79,-3.88,53.26,-1.42,5.56,0.48,0.34,0.00,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.42,8.42,2147483647,127,4,fast,-26.94,74275.00,2543.53,2469.09,293.54,293.54,8.4,3.99,3.99,4.00,-16.42,-7.80,-2.12,54.78,0.59,4.71,0.48,0.35,0.00,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.43,8.43,2147483647,127,4,fast,-26.40,74291.00,2541.81,2467.38,293.28,293.28,8.4,3.99,3.99,4.00,-16.77,-6.86,-3.59,57.96,3.71,3.85,0.48,0.36,-0.00,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.44,8.44,2147483647,127,4,fast,-25.87,74215.00,2549.95,2475.52,293.01,293.01,8.4,3.99,3.99,4.00,-16.48,-7.32,-2.16,57.77,-3.80,3.85,0.48,0.36,-0.01,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.45,8.45,2147483647,127,4,fast,-26.94,74200.00,2551.56,2477.12,292.75,292.75,8.4,3.99,3.99,4.00,-16.12,-6.88,-4.01,59.36,1.57,6.72,0.48,0.36,-0.01,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.46,8.46,2147483647,127,4,fast,-26.40,74163.00,2555.52,2481.09,292.49,292.49,8.4,3.99,3.99,4.00,-16.61,-6.61,-4.94,59.73,5.11,8.13,0.48,0.36,-0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.47,8.47,2147483647,127,4,fast,-26.40,74162.00,2555.63,2481.20,292.22,292.22,8.3,3.99,3.99,4.00,-15.96,-7.02,-2.41,60.64,2.49,3.18,0.48,0.36,-0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.48,8.48,2147483647,127,4,fast,-26.40,74105.00,2561.74,2487.31,291.96,291.96,8.3,3.99,3.99,4.00,-16.91,-7.44,-2.61,61.50,-0.08,6.66,0.48,0.36,-0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.49,8.49,2147483647,127,4,fast,-25.87,74064.00,2566.14,2491.70,291.70,291.70,8.4,3.99,3.99,4.00,-16.33,-7.26,-3.20,63.02,7.31,-1.88,0.48,0.35,-0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.50,8.50,2147483647,127,4,fast,-25.87,74077.00,2564.74,2490.31,291.44,291.44,8.4,3.99,3.99,4.00,-15.20,-6.76,-3.96,64.12,2.42,8.19,0.48,0.35,-0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.51,8.51,2147483647,127,4,fast,-25.87,74022.00,2570.65,2496.21,291.18,291.18,8.4,3.99,3.99,4.00,-16.31,-7.45,-1.45,61.07,1.33,-1.03,0.48,0.36,-0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.52,8.52,2147483647,127,4,fast,-26.94,74022.00,2570.65,2496.21,290.92,290.92,8.4,3.99,3.99,4.00,-15.37,-6.04,-4.84,64.36,6.64,8.01,0.48,0.35,-0.02,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.53,8.53,2147483647,127,4,fast,-25.33,73981.00,2575.05,2500.61,290.66,290.66,8.4,3.99,3.99,4.00,-16.24,-7.14,-3.29,64.73,6.27,-2.31,0.48,0.35,-0.05,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.54,8.54,2147483647,127,4,fast,-26.40,73914.00,2582.24,2507.81,290.40,290.40,8.4,3.99,3.99,4.00,-16.23,-6.83,-1.75,66.38,2.24,6.17,0.48,0.36,-0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.55,8.55,2147483647,127,4,fast,-25.87,73940.00,2579.45,2505.02,290.14,290.14,8.4,3.99,3.99,4.00,-15.86,-7.05,-1.44,66.87,4.13,3.06,0.48,0.36,-0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.56,8.56,2147483647,127,4,fast,-26.40,73887.00,2585.15,2510.71,289.88,289.88,8.4,3.99,3.99,4.00,-15.82,-6.56,-3.48,69.13,4.26,10.26,0.48,0.36,-0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.57,8.57,2147483647,127,4,fast,-25.87,73824.00,2591.92,2517.49,289.63,289.63,8.4,3.99,3.99,4.00,-16.33,-7.39,-1.24,66.50,-0.32,4.22,0.48,0.36,-0.04,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.58,8.58,2147483647,127,4,fast,-25.87,73848.00,2589.34,2514.91,289.37,289.37,8.4,3.99,3.99,4.00,-15.92,-6.34,-2.49,70.53,2.79,8.07,0.48,0.36,-0.04,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.59,8.59,2147483647,127,4,fast,-25.33,73776.00,2597.09,2522.65,289.11,289.11,8.4,3.99,3.99,4.00,-16.33,-7.55,-3.06,69.61,5.05,-0.54,0.48,0.36,-0.03,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.60,8.60,2147483647,127,4,fast,-25.87,73776.00,2597.09,2522.65,288.85,288.85,8.4,3.99,3.99,4.00,-15.05,-7.36,-1.75,69.43,-0.69,8.07,0.48,0.35,-0.05,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.61,8.61,2147483647,127,4,fast,-25.87,73763.00,2598.49,2524.05,288.60,288.60,8.4,3.99,3.99,4.00,-15.96,-7.15,-1.54,68.09,-0.08,1.78,0.48,0.35,-0.05,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.62,8.62,2147483647,127,4,fast,-25.33,73769.00,2597.84,2523.41,288.34,288.34,8.4,3.99,3.99,4.00,-15.45,-6.56,-3.97,70.47,2.97,7.33,0.48,0.36,-0.05,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.63,8.63,2147483647,127,4,fast,-25.33,73701.00,2605.16,2530.73,288.09,288.09,8.4,3.99,3.99,4.00,-15.62,-6.89,-0.89,66.26,-3.25,3.00,0.48,0.35,-0.05,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.64,8.64,2147483647,127,4,fast,-25.87,73707.00,2604.52,2530.08,287.84,287.84,8.4,3.99,3.99,4.00,-14.77,-6.99,-3.62,70.71,0.23,4.65,0.48,0.35,-0.06,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.65,8.65,2147483647,127,4,fast,-25.33,73632.00,2612.60,2538.16,287.58,287.58,8.4,3.99,3.99,4.00,-16.07,-6.45,-2.62,68.27,-2.64,4.34,0.48,0.36,-0.07,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.66,8.66,2147483647,127,4,fast,-25.87,73610.00,2614.97,2540.53,287.33,287.33,8.4,4.00,4.00,4.00,-15.11,-6.87,-2.53,72.48,-0.20,4.10,0.48,0.36,-0.06,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.67,8.67,2147483647,127,4,fast,-24.79,73564.00,2619.93,2545.50,287.08,287.08,8.4,4.00,4.00,4.00,-15.08,-6.84,-2.81,69.98,-4.17,3.79,0.48,0.36,-0.06,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.68,8.68,2147483647,127,4,fast,-24.79,73551.00,2621.33,2546.90,286.83,286.83,8.4,4.00,4.00,4.00,-15.00,-6.63,-2.75,74.19,-0.38,3.67,0.47,0.36,-0.06,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.69,8.69,2147483647,127,4,fast,-24.79,73529.00,2623.71,2549.27,286.58,286.58,8.4,4.00,4.00,4.00,-15.25,-6.88,-3.43,73.22,-1.42,4.04,0.48,0.35,-0.07,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
5,3069,3,TUCAN1B,8.70,8.70,2147483647,127,4,fast,-24.79,73546.00,2621.87,2547.44,286.33,286.33,8.4,4.00,4.00,4.00,-15.20,-6.09,-2.74,73.03,-1.36,1.84,0.47,0.35,-0.07,1,1,4,50.4450788,21.7854148,610.0,2017,12,2,12,39,14,119,464,216,75,8.7,5.3,6.9,0,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,25,0
